Date,Time,Open,High,Low,Close,Up,Down
7/15/2020,11:50,1472.06,1476,1460,1467.13,79807,83330
7/15/2020,11:55,1468.03,1473.55,1464,1473.55,68029,57205
7/15/2020,12:00,1473.35,1473.42,1458,1458.01,40682,58749
7/15/2020,12:05,1458.59,1467.59,1457,1463.3,57950,56581
7/15/2020,12:10,1462.79,1477.72,1462.09,1473.96,64897,54261
7/15/2020,12:15,1473.42,1474.1,1467.87,1470.13,34392,42222
7/15/2020,12:20,1470.49,1487.45,1468.87,1485,76370,71405
7/15/2020,12:25,1484.59,1487.77,1476.01,1477.93,35561,49650
7/15/2020,12:30,1478,1493,1477.67,1490.89,53297,37463
7/15/2020,12:35,1490.82,1495.97,1486.29,1490.71,45127,40346
7/15/2020,12:40,1490.74,1503,1488.43,1496.5,80168,55934
7/15/2020,12:45,1496.43,1502.5,1493.75,1502.07,44794,36267
7/15/2020,12:50,1502.09,1511.76,1500.85,1505.73,81197,73928
7/15/2020,12:55,1505.84,1508.06,1502.58,1506.64,36885,40468
7/15/2020,13:00,1507,1515,1504.27,1513.11,50281,43096
7/15/2020,13:05,1513.58,1513.97,1497,1499.16,56643,56259
7/15/2020,13:10,1500.63,1507,1495.45,1507,37267,37713
7/15/2020,13:15,1507.01,1512,1500.4,1505.58,35722,36360
7/15/2020,13:20,1505.81,1510.9,1501.07,1501.78,26446,24258
7/15/2020,13:25,1502.15,1504.83,1499.69,1500.92,20682,24817
7/15/2020,13:30,1501.47,1503,1492.6,1500.03,32102,34095
7/15/2020,13:35,1500.39,1506.95,1499.1,1504.39,34116,25704
7/15/2020,13:40,1505,1508,1501.6,1501.6,29802,24621
7/15/2020,13:45,1502.2,1505.33,1500.66,1503.96,15764,14414
7/15/2020,13:50,1504.45,1508.5,1503.06,1503.06,27061,21634
7/15/2020,13:55,1503.25,1504.94,1496.43,1497.36,28249,32214
7/15/2020,14:00,1497.47,1502,1497.17,1500.4,33113,35002
7/15/2020,14:05,1500,1504,1494.09,1502.5,42539,33960
7/15/2020,14:10,1502.5,1507.22,1500.26,1506.79,29029,28019
7/15/2020,14:15,1507,1507.42,1501.48,1501.62,15333,20472
7/15/2020,14:20,1501.95,1505.57,1500,1502.02,17032,20120
7/15/2020,14:25,1501.55,1505,1501,1505,14932,9076
7/15/2020,14:30,1504.52,1507.04,1501,1506.15,28374,18575
7/15/2020,14:35,1506.05,1509.87,1505.09,1508.62,26360,27283
7/15/2020,14:40,1509,1510.99,1505.64,1510.99,34983,15332
7/15/2020,14:45,1510.42,1519.88,1510.42,1514.51,66792,48693
7/15/2020,14:50,1514.52,1520.5,1514,1518.98,43312,33179
7/15/2020,14:55,1518.85,1519.29,1506.14,1507,32640,53097
7/15/2020,15:00,1507.74,1513.05,1507.23,1509.49,27551,29235
7/15/2020,15:05,1509.21,1516,1508.13,1515.1,23549,20010
7/15/2020,15:10,1514.62,1515,1508.17,1512.72,17328,25064
7/15/2020,15:15,1511.26,1512.21,1506.77,1508.02,15270,16972
7/15/2020,15:20,1507.76,1512.26,1503,1512.26,26133,33428
7/15/2020,15:25,1512.39,1513.74,1510.46,1511.54,15054,16451
7/15/2020,15:30,1510.99,1519.03,1509.77,1519.03,33798,23254
7/15/2020,15:35,1518.98,1530.12,1517.57,1528.99,88156,57215
7/15/2020,15:40,1529.3,1537.32,1528.29,1532.06,58799,55279
7/15/2020,15:45,1531.65,1535.82,1526.26,1534.83,45701,47790
7/15/2020,15:50,1534.5,1550,1534.11,1548.94,103296,82457
7/15/2020,15:55,1548.34,1548.34,1538.38,1542.61,56755,58498
7/15/2020,16:00,1542.45,1548.68,1542.08,1546.88,116889,104462
7/16/2020,09:35,1478.99,1497.98,1470,1492.51,128980,201488
7/16/2020,09:40,1493.99,1517.8,1486.5,1514.54,176545,142569
7/16/2020,09:45,1514.58,1518.8,1500.11,1506.42,102483,103929
7/16/2020,09:50,1503.99,1508.38,1495.31,1506.7,94799,98762
7/16/2020,09:55,1506.75,1507.98,1487.5,1493.39,63815,71920
7/16/2020,10:00,1492.52,1492.52,1477.72,1482.31,72195,86945
7/16/2020,10:05,1482.76,1485.88,1467.96,1476.89,80263,103969
7/16/2020,10:10,1477,1479.51,1466,1476.54,69857,80917
7/16/2020,10:15,1476.99,1483.93,1473.15,1481,66226,65615
7/16/2020,10:20,1481.24,1490,1476.48,1482,73085,61827
7/16/2020,10:25,1480.78,1488.53,1477.19,1479.01,44536,55569
7/16/2020,10:30,1478.26,1483.24,1473.02,1483.12,48584,40484
7/16/2020,10:35,1482.74,1483.28,1475.04,1483,35888,34968
7/16/2020,10:40,1483.41,1492.99,1482.71,1488.97,80397,73876
7/16/2020,10:45,1488.85,1498.2,1487.99,1496.8,77353,81417
7/16/2020,10:50,1496.65,1500.63,1490.25,1492.47,62160,65499
7/16/2020,10:55,1492.72,1496.89,1490.09,1496.55,46211,43017
7/16/2020,11:00,1496.01,1496.89,1479.16,1480.99,55515,62650
7/16/2020,11:05,1481.53,1484.85,1474,1479.45,50344,56462
7/16/2020,11:10,1478.72,1481.32,1473.62,1476.26,56036,60579
7/16/2020,11:15,1476.08,1481.92,1474.63,1478.92,54068,45739
7/16/2020,11:20,1479.2,1483.9,1474.93,1481.47,48836,41326
7/16/2020,11:25,1481.69,1487.38,1480.04,1483.42,42476,46418
7/16/2020,11:30,1484,1489.45,1482.94,1486.56,53416,40415
7/16/2020,11:35,1486.69,1487.47,1482.3,1485.29,26026,26108
7/16/2020,11:40,1486.19,1492,1483.5,1490.69,38486,31473
7/16/2020,11:45,1490.74,1490.74,1480,1480,28142,45117
7/16/2020,11:50,1480.13,1483.77,1478.1,1481.56,28966,33753
7/16/2020,11:55,1481.57,1484.65,1480.12,1482.51,31461,28498
7/16/2020,12:00,1482.75,1487,1482.75,1486.23,32350,27692
7/16/2020,12:05,1486.48,1488.3,1483,1486.67,26379,28650
7/16/2020,12:10,1487.47,1488.84,1484.59,1487.69,21818,28172
7/16/2020,12:15,1487.33,1495.46,1485.37,1490.65,58929,44461
7/16/2020,12:20,1491.11,1498.75,1490.44,1497.35,45064,39427
7/16/2020,12:25,1498,1498,1491.06,1494.52,36712,38794
7/16/2020,12:30,1494,1494.47,1489.34,1490.99,14852,22458
7/16/2020,12:35,1490.49,1498.95,1488.78,1498.02,37041,29251
7/16/2020,12:40,1497.14,1505.12,1497.14,1503.46,78930,57805
7/16/2020,12:45,1503.06,1510.68,1501.97,1509.86,63119,55772
7/16/2020,12:50,1510,1510.45,1504.03,1507.66,33838,40177
7/16/2020,12:55,1507.7,1519.8,1505.77,1514.58,86639,59604
7/16/2020,13:00,1514.68,1515.3,1507.39,1509,49552,56159
7/16/2020,13:05,1509.44,1513,1506.88,1508.93,37811,41102
7/16/2020,13:10,1508.79,1526.27,1508.5,1526.19,80296,50929
7/16/2020,13:15,1526.59,1531.19,1520.07,1530.79,61882,53362
7/16/2020,13:20,1530.73,1531.71,1521.33,1522.86,39035,47065
7/16/2020,13:25,1522.21,1523.56,1518.5,1522.09,36342,36439
7/16/2020,13:30,1522.29,1525.25,1520.43,1525.25,36756,35727
7/16/2020,13:35,1525.7,1527,1510.25,1513.23,56614,72211
7/16/2020,13:40,1512.93,1516.7,1510,1512.12,49563,40799
7/16/2020,13:45,1512.25,1514.1,1503.58,1507.69,53289,63366
7/16/2020,13:50,1508.01,1517,1507.3,1515.09,51688,39669
7/16/2020,13:55,1515.68,1516.02,1509.69,1512.77,22157,22371
7/16/2020,14:00,1512.51,1512.77,1504.75,1504.78,24761,26849
7/16/2020,14:05,1505.01,1513.54,1504.54,1509.65,23509,27650
7/16/2020,14:10,1510.44,1514.69,1508.09,1511.78,24932,19756
7/16/2020,14:15,1511.28,1514.7,1510.01,1513.41,23741,21789
7/16/2020,14:20,1512.75,1513.45,1507.66,1509.06,19107,21798
7/16/2020,14:25,1508.05,1511.56,1508,1510.26,18448,15270
7/16/2020,14:30,1510.5,1513.99,1509.64,1513.95,19241,14712
7/16/2020,14:35,1513.99,1522.99,1513.64,1522.62,56632,38470
7/16/2020,14:40,1522.88,1528.78,1520.15,1523.48,65501,53345
7/16/2020,14:45,1523.01,1525,1518.2,1518.69,33073,38386
7/16/2020,14:50,1518.7,1518.95,1510.04,1510.13,52229,47835
7/16/2020,14:55,1510.91,1514.25,1506.26,1506.65,40371,40859
7/16/2020,15:00,1507.09,1510.25,1501.14,1503.74,42518,44907
7/16/2020,15:05,1504.23,1513.5,1503.88,1513.38,49751,49539
7/16/2020,15:10,1513.18,1514.54,1509,1510.39,21602,29714
7/16/2020,15:15,1509.49,1510.22,1503.2,1504.69,29245,31479
7/16/2020,15:20,1504.25,1512.88,1503.2,1511.51,36085,36574
7/16/2020,15:25,1511.63,1516.89,1510.38,1514.99,37157,32418
7/16/2020,15:30,1514.28,1521.51,1510.83,1520.95,50757,32046
7/16/2020,15:35,1520.95,1521.58,1516.52,1519.88,34531,32246
7/16/2020,15:40,1519.7,1524.16,1516.49,1516.76,45751,39671
7/16/2020,15:45,1516.98,1517.74,1499,1499.47,70033,89169
7/16/2020,15:50,1500,1505,1492.63,1494.01,55000,65095
7/16/2020,15:55,1493,1502.5,1490,1501.38,68888,61545
7/16/2020,16:00,1501.57,1502.5,1494.72,1500.82,45399,59440
7/17/2020,09:35,1512.83,1537.51,1512,1521.19,204214,133268
7/17/2020,09:40,1522.17,1525,1509.2,1514.95,88713,83439
7/17/2020,09:45,1514.08,1518.39,1503,1504.5,55830,50572
7/17/2020,09:50,1504.3,1509.97,1500.2,1507.07,62276,59957
7/17/2020,09:55,1507.9,1519,1507.9,1515.38,62158,60069
7/17/2020,10:00,1515.22,1521.55,1512.06,1518.25,76514,45207
7/17/2020,10:05,1517.25,1518.9,1503.91,1508.44,52569,67774
7/17/2020,10:10,1508.08,1511.4,1501,1501.66,37885,57437
7/17/2020,10:15,1501.57,1507,1497.6,1504.8,53401,68022
7/17/2020,10:20,1504.83,1508.68,1499,1500.28,41412,41265
7/17/2020,10:25,1500,1503.85,1493.6,1494.48,40395,50001
7/17/2020,10:30,1494.48,1497.33,1490,1496.48,48130,80738
7/17/2020,10:35,1496.46,1497.95,1490.01,1497.42,33521,35036
7/17/2020,10:40,1497.56,1505.96,1497.02,1502.88,55601,62341
7/17/2020,10:45,1503,1509.09,1502.8,1502.8,55922,52038
7/17/2020,10:50,1502.91,1514.23,1501.4,1512.07,61098,45862
7/17/2020,10:55,1511.45,1514.39,1506.11,1507.14,38890,37190
7/17/2020,11:00,1507,1511.54,1504.24,1504.54,30050,34009
7/17/2020,11:05,1504.39,1511.67,1504,1508.65,29833,28653
7/17/2020,11:10,1508.04,1509.95,1505.3,1509.95,21154,20129
7/17/2020,11:15,1509.77,1513.77,1506,1507.01,45017,42016
7/17/2020,11:20,1507.01,1509.33,1505.34,1506.25,24122,23501
7/17/2020,11:25,1506.04,1507.41,1503,1504.41,24435,29153
7/17/2020,11:30,1504.95,1508,1503.86,1506.64,22712,20905
7/17/2020,11:35,1507.31,1507.46,1501.54,1501.96,20783,19346
7/17/2020,11:40,1501.99,1506.43,1501.99,1503.41,19288,17274
7/17/2020,11:45,1503.67,1507,1500.03,1500.21,27453,24610
7/17/2020,11:50,1500.03,1500.85,1494.45,1498.44,41042,42529
7/17/2020,11:55,1498.71,1503.58,1497.14,1502.72,27851,24220
7/17/2020,12:00,1502.68,1505.39,1500.43,1503.23,26361,25642
7/17/2020,12:05,1503.28,1507,1501.5,1505.57,22769,21154
7/17/2020,12:10,1506,1509.65,1504.31,1509.32,38116,16978
7/17/2020,12:15,1509.33,1512,1507,1507.89,36133,38820
7/17/2020,12:20,1507.45,1509.9,1506.46,1506.87,15816,13879
7/17/2020,12:25,1506.94,1507.86,1505.1,1505.98,15795,17484
7/17/2020,12:30,1506.45,1507.92,1504.57,1506.29,11726,10311
7/17/2020,12:35,1506.31,1509.83,1506.01,1508.44,16144,11561
7/17/2020,12:40,1508.68,1515.51,1508.51,1512.73,70726,43809
7/17/2020,12:45,1512.67,1516,1510.88,1511.61,37892,39716
7/17/2020,12:50,1511.56,1514,1510,1511.85,16563,16528
7/17/2020,12:55,1511.87,1512,1507.73,1508.38,16374,21207
7/17/2020,13:00,1508.76,1509.62,1505.17,1508.05,27554,28890
7/17/2020,13:05,1508.05,1509,1504.73,1508.3,25963,35657
7/17/2020,13:10,1508.35,1509.88,1507.18,1507.77,20382,16103
7/17/2020,13:15,1507.86,1509.45,1503,1503.66,18642,26949
7/17/2020,13:20,1503.31,1505.24,1500.88,1504.15,32597,34347
7/17/2020,13:25,1503.86,1505,1501.14,1503.79,23663,22206
7/17/2020,13:30,1504.43,1505.39,1502.87,1504.13,10907,16113
7/17/2020,13:35,1504.36,1504.88,1502.89,1503.49,9334,10372
7/17/2020,13:40,1503.81,1505.25,1502.29,1504.02,13444,19675
7/17/2020,13:45,1504.29,1507.08,1504.05,1505.49,17772,13019
7/17/2020,13:50,1506,1506.12,1504.53,1506.12,8060,9132
7/17/2020,13:55,1505.73,1508,1505.5,1506.46,8465,12748
7/17/2020,14:00,1506.6,1507.48,1505.45,1505.45,9361,7331
7/17/2020,14:05,1506.42,1512.17,1506.42,1512.17,39804,37698
7/17/2020,14:10,1512.37,1515,1511.78,1512.13,44403,36710
7/17/2020,14:15,1512.39,1513.67,1510.68,1512.93,22148,20025
7/17/2020,14:20,1513.09,1515.15,1512.61,1515.15,25233,20767
7/17/2020,14:25,1515.15,1515.3,1506.63,1507.61,25604,37290
7/17/2020,14:30,1508.22,1509.64,1507.05,1508.63,22503,18923
7/17/2020,14:35,1509.32,1510.75,1508,1508.63,18460,19701
7/17/2020,14:40,1508.37,1510.5,1506,1509.64,16490,16270
7/17/2020,14:45,1509.25,1509.94,1507.51,1508.66,10358,15343
7/17/2020,14:50,1508.91,1509.84,1506.76,1507.27,15204,14630
7/17/2020,14:55,1507.26,1512.67,1506.01,1509.59,26695,18352
7/17/2020,15:00,1509.84,1510.57,1505.97,1506,6909,11550
7/17/2020,15:05,1505.7,1506.77,1501.62,1506.12,31000,43222
7/17/2020,15:10,1505.78,1507.31,1504.04,1506.72,20680,15512
7/17/2020,15:15,1506,1507,1504.64,1505.03,10068,7077
7/17/2020,15:20,1505,1506.36,1502.5,1504.75,18219,13969
7/17/2020,15:25,1504.81,1506.43,1503.1,1503.77,15335,17733
7/17/2020,15:30,1504.16,1505,1503.16,1504.15,14321,13229
7/17/2020,15:35,1503.76,1508.31,1501.51,1508.31,40711,27795
7/17/2020,15:40,1508.01,1509.2,1502,1503.67,37911,32076
7/17/2020,15:45,1503.45,1504.22,1501.1,1501.22,21084,22069
7/17/2020,15:50,1501.21,1502.55,1500,1501.07,22249,28394
7/17/2020,15:55,1501.5,1501.65,1498.06,1499.65,41312,44001
7/17/2020,16:00,1499.84,1502.61,1498.91,1500.45,63637,56680
7/20/2020,09:35,1519.58,1529.85,1514.22,1517.65,162703,89933
7/20/2020,09:40,1517.92,1518.3,1503,1509.33,69997,87519
7/20/2020,09:45,1508.7,1514.2,1505.9,1511.14,47200,46583
7/20/2020,09:50,1510.13,1512.07,1498.82,1499.23,44632,71152
7/20/2020,09:55,1499.96,1504.49,1492.1,1498.39,70452,75182
7/20/2020,10:00,1498.08,1499.42,1488,1493.43,43402,59670
7/20/2020,10:05,1494.95,1498.75,1490,1497.45,48326,50445
7/20/2020,10:10,1497.89,1500.86,1494.5,1499.98,39471,40328
7/20/2020,10:15,1499,1507.81,1496.45,1506.24,46043,40224
7/20/2020,10:20,1505.46,1508.68,1504.68,1505,25458,32050
7/20/2020,10:25,1505.21,1506.48,1501,1502.86,22092,27805
7/20/2020,10:30,1502.8,1505.84,1500,1501.97,21832,25571
7/20/2020,10:35,1502.15,1504,1498,1499.48,19341,25277
7/20/2020,10:40,1499.17,1501.23,1493.83,1495,28087,36874
7/20/2020,10:45,1495.94,1500.97,1494.67,1498.8,22006,19861
7/20/2020,10:50,1498.22,1500,1495.7,1495.7,11340,18615
7/20/2020,10:55,1495.21,1498.57,1493.55,1498.57,20625,26393
7/20/2020,11:00,1498.78,1499,1494.24,1496.91,12928,16008
7/20/2020,11:05,1497.21,1499.5,1496.17,1499.21,21512,18021
7/20/2020,11:10,1499.47,1505.86,1499.47,1501.97,50510,38191
7/20/2020,11:15,1501.95,1504.5,1500.5,1500.75,18722,15351
7/20/2020,11:20,1501.34,1503.96,1500.9,1502.32,13187,15407
7/20/2020,11:25,1502.18,1502.18,1495,1496.95,14146,24530
7/20/2020,11:30,1496.85,1501.16,1495.74,1500.15,15427,23729
7/20/2020,11:35,1500.87,1501.56,1497.65,1498,15476,20780
7/20/2020,11:40,1497.36,1501.91,1496.84,1500.56,17650,15424
7/20/2020,11:45,1500.38,1500.46,1496.5,1497,8334,13427
7/20/2020,11:50,1497.38,1499,1496.25,1498.11,13523,15841
7/20/2020,11:55,1498,1498.47,1495.31,1495.31,9022,14767
7/20/2020,12:00,1495.9,1497.09,1495,1496.18,14749,12534
7/20/2020,12:05,1496.6,1500.17,1494.5,1500.17,32643,28055
7/20/2020,12:10,1500.5,1503.91,1499.99,1502.35,32150,27415
7/20/2020,12:15,1502.92,1505,1502,1502.67,20809,14945
7/20/2020,12:20,1503.15,1510,1502.79,1509,55997,28845
7/20/2020,12:25,1509.68,1519,1508.6,1517,68044,44339
7/20/2020,12:30,1517,1525.75,1515.12,1525.75,91395,72978
7/20/2020,12:35,1526,1542,1521.11,1541.52,111958,87868
7/20/2020,12:40,1541.3,1565.76,1537.84,1561.29,162353,155842
7/20/2020,12:45,1561.53,1582.75,1557.71,1575.64,192917,160508
7/20/2020,12:50,1576.03,1576.45,1559.23,1564.17,93076,119773
7/20/2020,12:55,1565,1589.01,1564.98,1588.03,137496,112259
7/20/2020,13:00,1588.52,1589.01,1577.46,1582.56,79965,91519
7/20/2020,13:05,1583.59,1595,1577.44,1594.01,109585,109188
7/20/2020,13:10,1594.1,1596,1585.81,1588.5,86085,94338
7/20/2020,13:15,1588,1593,1573.48,1577.5,87939,85364
7/20/2020,13:20,1577.25,1584.85,1575.74,1583.63,73433,72345
7/20/2020,13:25,1584.85,1593.95,1584.26,1592.49,74902,58204
7/20/2020,13:30,1592.75,1593,1581.37,1586.55,51749,54483
7/20/2020,13:35,1587.41,1615,1585.18,1615,142532,103289
7/20/2020,13:40,1614.37,1630,1608.28,1625.83,146484,140535
7/20/2020,13:45,1624.98,1636,1621.61,1624.9,125333,118102
7/20/2020,13:50,1624.33,1625,1615.6,1623.19,56871,68549
7/20/2020,13:55,1624.2,1627,1600.01,1605.19,96425,115872
7/20/2020,14:00,1605,1610.87,1588.72,1594.29,93263,103664
7/20/2020,14:05,1594.72,1603,1587.66,1600.71,72148,67875
7/20/2020,14:10,1600.53,1604.75,1595.53,1602.61,42345,39539
7/20/2020,14:15,1602.45,1618.63,1598,1618.08,86650,62915
7/20/2020,14:20,1618.6,1618.6,1608.1,1609.5,43324,49665
7/20/2020,14:25,1608.63,1612,1602.87,1606,30039,35407
7/20/2020,14:30,1607.46,1617.38,1606.84,1615.09,35287,33002
7/20/2020,14:35,1616.44,1616.98,1610,1614.7,24956,27402
7/20/2020,14:40,1613.56,1613.72,1607.55,1609.49,20530,22306
7/20/2020,14:45,1609.86,1626.26,1608.16,1621.94,68842,46490
7/20/2020,14:50,1621.69,1629,1619.59,1625,62332,53790
7/20/2020,14:55,1624.92,1628,1622.61,1624,41490,38788
7/20/2020,15:00,1625,1636.79,1623,1633.78,82181,74118
7/20/2020,15:05,1633.22,1634.34,1624.66,1629.52,42531,50214
7/20/2020,15:10,1629.94,1633,1625.4,1632.78,48857,40473
7/20/2020,15:15,1633.16,1638.5,1625.4,1632.7,68529,64677
7/20/2020,15:20,1632.63,1643.96,1629.35,1639.58,72352,57025
7/20/2020,15:25,1639.39,1645,1636,1641.65,54703,58606
7/20/2020,15:30,1641.97,1644.01,1636.26,1638.52,39869,39775
7/20/2020,15:35,1638,1643.77,1637,1639.95,32641,35632
7/20/2020,15:40,1639.99,1649,1639.2,1647.84,71649,47451
7/20/2020,15:45,1648,1650,1632.01,1636.59,69227,89301
7/20/2020,15:50,1637.28,1638,1626.44,1635.02,59239,62322
7/20/2020,15:55,1635.97,1647,1633.2,1645,53790,53578
7/20/2020,16:00,1644.82,1647,1640.48,1642.47,82834,72922
7/21/2020,09:35,1639.38,1670.32,1634.27,1666.63,301857,165821
7/21/2020,09:40,1667.67,1675,1638.01,1642,174648,186532
7/21/2020,09:45,1642.21,1652.77,1629.65,1632,131676,142614
7/21/2020,09:50,1632.19,1633.58,1602.08,1613.57,158182,171937
7/21/2020,09:55,1613.66,1640,1604,1639.99,126346,124960
7/21/2020,10:00,1640,1657,1633,1651,126848,111192
7/21/2020,10:05,1651.48,1654.83,1637.92,1646.35,60928,72594
7/21/2020,10:10,1644.51,1647,1630,1631.25,36806,48822
7/21/2020,10:15,1632.17,1638.79,1628,1631.6,46032,49695
7/21/2020,10:20,1634,1650,1632,1646.43,67071,53578
7/21/2020,10:25,1645.25,1648.5,1638,1639.98,28053,40554
7/21/2020,10:30,1639.69,1644,1627.01,1631.51,56312,68502
7/21/2020,10:35,1632.47,1639.2,1628.37,1629.11,36570,45135
7/21/2020,10:40,1629.98,1632.26,1616,1616.49,70007,88449
7/21/2020,10:45,1616,1620.52,1602,1609.1,99813,101161
7/21/2020,10:50,1608,1619.23,1605,1610,59959,67851
7/21/2020,10:55,1611.55,1623,1611.55,1621.97,54024,44521
7/21/2020,11:00,1621,1630,1618.17,1627.65,59373,58864
7/21/2020,11:05,1627.66,1639.47,1627,1634.57,63654,70381
7/21/2020,11:10,1634.28,1636.58,1630.11,1632.17,36490,43592
7/21/2020,11:15,1633.71,1633.71,1618.1,1625.28,41732,46529
7/21/2020,11:20,1625.66,1631.26,1623.01,1625.33,29210,33266
7/21/2020,11:25,1625.42,1628.72,1619.69,1623.8,23166,35764
7/21/2020,11:30,1623.77,1626,1620.63,1622.3,13572,19601
7/21/2020,11:35,1624,1631.85,1623.03,1627.04,35895,31760
7/21/2020,11:40,1627.2,1627.77,1615,1615,31620,43880
7/21/2020,11:45,1615,1618.58,1613,1616.79,24983,21892
7/21/2020,11:50,1617.26,1617.26,1609.04,1611.03,28192,39209
7/21/2020,11:55,1611.27,1615,1609.4,1610.8,29548,34006
7/21/2020,12:00,1610.82,1622,1608,1619.78,57928,54266
7/21/2020,12:05,1620.2,1620.84,1611,1615.11,22580,30607
7/21/2020,12:10,1614.67,1615.6,1610.33,1613.17,12668,21975
7/21/2020,12:15,1613.81,1618,1612.36,1617.49,16998,20253
7/21/2020,12:20,1616.62,1617.48,1612.22,1613.16,18907,24620
7/21/2020,12:25,1613.2,1614.24,1610.59,1613.4,16389,16872
7/21/2020,12:30,1613.47,1618.21,1612.51,1617.58,21052,15602
7/21/2020,12:35,1617.59,1628.68,1616.81,1623.3,62660,58998
7/21/2020,12:40,1623.86,1623.86,1616.49,1619,30738,30098
7/21/2020,12:45,1619.38,1623.35,1615.3,1621.65,23352,19518
7/21/2020,12:50,1622.48,1623.92,1616.06,1616.06,26611,22441
7/21/2020,12:55,1615.75,1616.5,1608.16,1612.04,29933,50308
7/21/2020,13:00,1611.28,1615.22,1611,1614.96,27781,28945
7/21/2020,13:05,1615.04,1615.31,1592,1596,61027,87702
7/21/2020,13:10,1596.71,1599.99,1582.25,1582.25,79091,89385
7/21/2020,13:15,1582,1586.93,1565,1570.01,143514,152711
7/21/2020,13:20,1570,1579,1558,1576.03,86249,93189
7/21/2020,13:25,1576.46,1581.4,1570,1581,57320,48413
7/21/2020,13:30,1579.76,1590.9,1576,1587.39,56616,57106
7/21/2020,13:35,1587.56,1593,1585.01,1586.49,42048,45648
7/21/2020,13:40,1586.24,1589.12,1577.79,1586.55,34244,38787
7/21/2020,13:45,1586.75,1591.57,1583.96,1590.72,34291,31209
7/21/2020,13:50,1590.59,1595.89,1586.75,1592.35,44414,39500
7/21/2020,13:55,1592.22,1594.97,1585.56,1588.02,24859,23622
7/21/2020,14:00,1588.34,1591,1581,1582.88,24986,35457
7/21/2020,14:05,1583.24,1587.49,1582,1583.65,21546,21127
7/21/2020,14:10,1584.48,1598.15,1583.54,1597.9,33642,29911
7/21/2020,14:15,1597.02,1608.6,1596,1604.07,74509,70373
7/21/2020,14:20,1603.12,1605.99,1598.71,1600.02,28557,35487
7/21/2020,14:25,1600.44,1605.81,1599.35,1601.86,26617,27107
7/21/2020,14:30,1601.5,1611.12,1601.5,1610.16,41074,37699
7/21/2020,14:35,1610.4,1610.95,1600,1602.34,34303,36284
7/21/2020,14:40,1602.55,1605.46,1601.14,1602.95,12395,14686
7/21/2020,14:45,1602.5,1603.7,1591,1591.42,31408,42235
7/21/2020,14:50,1592.33,1596.38,1588.75,1596.33,39784,39353
7/21/2020,14:55,1595.04,1596.65,1591.21,1595.22,19259,18491
7/21/2020,15:00,1595.73,1598.8,1593,1594.14,19132,20250
7/21/2020,15:05,1593.48,1593.51,1581.01,1584.06,30069,43599
7/21/2020,15:10,1584.2,1588.2,1575,1576.13,40078,50769
7/21/2020,15:15,1575.45,1577.67,1560.71,1567.91,72846,88759
7/21/2020,15:20,1568,1574.86,1566.05,1573.73,56873,61181
7/21/2020,15:25,1573.58,1580.92,1570.2,1575.89,38857,49683
7/21/2020,15:30,1575.13,1583.6,1572.5,1573.29,46243,45270
7/21/2020,15:35,1573.04,1577.12,1571.02,1571.75,37481,30999
7/21/2020,15:40,1572.86,1573.93,1558.58,1564.33,60201,65424
7/21/2020,15:45,1564.45,1570.86,1562.05,1570.59,37591,35607
7/21/2020,15:50,1570.59,1582.42,1568.79,1580.54,53218,45424
7/21/2020,15:55,1579.43,1579.43,1564,1571.44,52035,60239
7/21/2020,16:00,1571.45,1574.84,1565.09,1567.58,72105,65565
